T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-09-02T09:00:00Z,2010-09-02T09:00:02Z,2010-09-02T090002Z/aia.lev1_euv_12s.2010-09-02T090004Z.94.image_lev1.fits,2010-09-02T090002Z/aia.lev1_euv_12s.2010-09-02T090011Z.131.image_lev1.fits,2010-09-02T090002Z/aia.lev1_euv_12s.2010-09-02T090013Z.171.image_lev1.fits,2010-09-02T090002Z/aia.lev1_euv_12s.2010-09-02T090008Z.193.image_lev1.fits,2010-09-02T090002Z/aia.lev1_euv_12s.2010-09-02T090002Z.211.image_lev1.fits,2010-09-02T090002Z/aia.lev1_euv_12s.2010-09-02T090010Z.304.image_lev1.fits,2010-09-02T090002Z/aia.lev1_euv_12s.2010-09-02T090005Z.335.image_lev1.fits,2010-09-02T090002Z/hmi.m_720s.20100902_090000_TAI.1.magnetogram.fits
2010-09-02T10:00:00Z,2010-09-02T10:00:02Z,2010-09-02T100002Z/aia.lev1_euv_12s.2010-09-02T100004Z.94.image_lev1.fits,2010-09-02T100002Z/aia.lev1_euv_12s.2010-09-02T100011Z.131.image_lev1.fits,2010-09-02T100002Z/aia.lev1_euv_12s.2010-09-02T100013Z.171.image_lev1.fits,2010-09-02T100002Z/aia.lev1_euv_12s.2010-09-02T100008Z.193.image_lev1.fits,2010-09-02T100002Z/aia.lev1_euv_12s.2010-09-02T100002Z.211.image_lev1.fits,2010-09-02T100002Z/aia.lev1_euv_12s.2010-09-02T100010Z.304.image_lev1.fits,2010-09-02T100002Z/aia.lev1_euv_12s.2010-09-02T100005Z.335.image_lev1.fits,2010-09-02T100002Z/hmi.m_720s.20100902_100000_TAI.1.magnetogram.fits
2010-09-02T11:00:00Z,2010-09-02T11:00:02Z,2010-09-02T110002Z/aia.lev1_euv_12s.2010-09-02T110004Z.94.image_lev1.fits,2010-09-02T110002Z/aia.lev1_euv_12s.2010-09-02T110011Z.131.image_lev1.fits,2010-09-02T110002Z/aia.lev1_euv_12s.2010-09-02T110013Z.171.image_lev1.fits,2010-09-02T110002Z/aia.lev1_euv_12s.2010-09-02T110008Z.193.image_lev1.fits,2010-09-02T110002Z/aia.lev1_euv_12s.2010-09-02T110002Z.211.image_lev1.fits,2010-09-02T110002Z/aia.lev1_euv_12s.2010-09-02T110010Z.304.image_lev1.fits,2010-09-02T110002Z/aia.lev1_euv_12s.2010-09-02T110005Z.335.image_lev1.fits,2010-09-02T110002Z/hmi.m_720s.20100902_110000_TAI.1.magnetogram.fits
2010-09-02T12:00:00Z,2010-09-02T12:00:02Z,2010-09-02T120002Z/aia.lev1_euv_12s.2010-09-02T120004Z.94.image_lev1.fits,2010-09-02T120002Z/aia.lev1_euv_12s.2010-09-02T120011Z.131.image_lev1.fits,2010-09-02T120002Z/aia.lev1_euv_12s.2010-09-02T120013Z.171.image_lev1.fits,2010-09-02T120002Z/aia.lev1_euv_12s.2010-09-02T120008Z.193.image_lev1.fits,2010-09-02T120002Z/aia.lev1_euv_12s.2010-09-02T120002Z.211.image_lev1.fits,2010-09-02T120002Z/aia.lev1_euv_12s.2010-09-02T120010Z.304.image_lev1.fits,2010-09-02T120002Z/aia.lev1_euv_12s.2010-09-02T120005Z.335.image_lev1.fits,2010-09-02T120002Z/hmi.m_720s.20100902_120000_TAI.1.magnetogram.fits
2010-09-02T13:00:00Z,2010-09-02T13:00:02Z,2010-09-02T130002Z/aia.lev1_euv_12s.2010-09-02T130004Z.94.image_lev1.fits,2010-09-02T130002Z/aia.lev1_euv_12s.2010-09-02T130011Z.131.image_lev1.fits,2010-09-02T130002Z/aia.lev1_euv_12s.2010-09-02T130013Z.171.image_lev1.fits,2010-09-02T130002Z/aia.lev1_euv_12s.2010-09-02T130008Z.193.image_lev1.fits,2010-09-02T130002Z/aia.lev1_euv_12s.2010-09-02T130002Z.211.image_lev1.fits,2010-09-02T130002Z/aia.lev1_euv_12s.2010-09-02T130010Z.304.image_lev1.fits,2010-09-02T130002Z/aia.lev1_euv_12s.2010-09-02T130005Z.335.image_lev1.fits,2010-09-02T130002Z/hmi.m_720s.20100902_130000_TAI.1.magnetogram.fits
2010-09-02T14:00:00Z,2010-09-02T14:00:02Z,2010-09-02T140002Z/aia.lev1_euv_12s.2010-09-02T140004Z.94.image_lev1.fits,2010-09-02T140002Z/aia.lev1_euv_12s.2010-09-02T140011Z.131.image_lev1.fits,2010-09-02T140002Z/aia.lev1_euv_12s.2010-09-02T140013Z.171.image_lev1.fits,2010-09-02T140002Z/aia.lev1_euv_12s.2010-09-02T140008Z.193.image_lev1.fits,2010-09-02T140002Z/aia.lev1_euv_12s.2010-09-02T140002Z.211.image_lev1.fits,2010-09-02T140002Z/aia.lev1_euv_12s.2010-09-02T140010Z.304.image_lev1.fits,2010-09-02T140002Z/aia.lev1_euv_12s.2010-09-02T140005Z.335.image_lev1.fits,2010-09-02T140002Z/hmi.m_720s.20100902_140000_TAI.1.magnetogram.fits
2010-09-02T15:00:00Z,2010-09-02T15:00:02Z,2010-09-02T150002Z/aia.lev1_euv_12s.2010-09-02T150004Z.94.image_lev1.fits,2010-09-02T150002Z/aia.lev1_euv_12s.2010-09-02T150011Z.131.image_lev1.fits,2010-09-02T150002Z/aia.lev1_euv_12s.2010-09-02T150013Z.171.image_lev1.fits,2010-09-02T150002Z/aia.lev1_euv_12s.2010-09-02T150008Z.193.image_lev1.fits,2010-09-02T150002Z/aia.lev1_euv_12s.2010-09-02T150002Z.211.image_lev1.fits,2010-09-02T150002Z/aia.lev1_euv_12s.2010-09-02T150010Z.304.image_lev1.fits,2010-09-02T150002Z/aia.lev1_euv_12s.2010-09-02T150005Z.335.image_lev1.fits,2010-09-02T150002Z/hmi.m_720s.20100902_150000_TAI.1.magnetogram.fits
2010-09-02T16:00:00Z,2010-09-02T16:00:02Z,2010-09-02T160002Z/aia.lev1_euv_12s.2010-09-02T160004Z.94.image_lev1.fits,2010-09-02T160002Z/aia.lev1_euv_12s.2010-09-02T160011Z.131.image_lev1.fits,2010-09-02T160002Z/aia.lev1_euv_12s.2010-09-02T160013Z.171.image_lev1.fits,2010-09-02T160002Z/aia.lev1_euv_12s.2010-09-02T160008Z.193.image_lev1.fits,2010-09-02T160002Z/aia.lev1_euv_12s.2010-09-02T160002Z.211.image_lev1.fits,2010-09-02T160002Z/aia.lev1_euv_12s.2010-09-02T160010Z.304.image_lev1.fits,2010-09-02T160002Z/aia.lev1_euv_12s.2010-09-02T160005Z.335.image_lev1.fits,2010-09-02T160002Z/hmi.m_720s.20100902_160000_TAI.1.magnetogram.fits
2010-09-02T17:00:00Z,2010-09-02T17:00:02Z,2010-09-02T170002Z/aia.lev1_euv_12s.2010-09-02T170004Z.94.image_lev1.fits,2010-09-02T170002Z/aia.lev1_euv_12s.2010-09-02T170011Z.131.image_lev1.fits,2010-09-02T170002Z/aia.lev1_euv_12s.2010-09-02T170013Z.171.image_lev1.fits,2010-09-02T170002Z/aia.lev1_euv_12s.2010-09-02T170008Z.193.image_lev1.fits,2010-09-02T170002Z/aia.lev1_euv_12s.2010-09-02T170002Z.211.image_lev1.fits,2010-09-02T170002Z/aia.lev1_euv_12s.2010-09-02T170010Z.304.image_lev1.fits,2010-09-02T170002Z/aia.lev1_euv_12s.2010-09-02T170005Z.335.image_lev1.fits,2010-09-02T170002Z/hmi.m_720s.20100902_170000_TAI.1.magnetogram.fits
2010-09-02T18:00:00Z,2010-09-02T18:00:02Z,2010-09-02T180002Z/aia.lev1_euv_12s.2010-09-02T180004Z.94.image_lev1.fits,2010-09-02T180002Z/aia.lev1_euv_12s.2010-09-02T180011Z.131.image_lev1.fits,2010-09-02T180002Z/aia.lev1_euv_12s.2010-09-02T180013Z.171.image_lev1.fits,2010-09-02T180002Z/aia.lev1_euv_12s.2010-09-02T180008Z.193.image_lev1.fits,2010-09-02T180002Z/aia.lev1_euv_12s.2010-09-02T180002Z.211.image_lev1.fits,2010-09-02T180002Z/aia.lev1_euv_12s.2010-09-02T180010Z.304.image_lev1.fits,2010-09-02T180002Z/aia.lev1_euv_12s.2010-09-02T180005Z.335.image_lev1.fits,2010-09-02T180002Z/hmi.m_720s.20100902_180000_TAI.1.magnetogram.fits
2010-09-02T19:00:00Z,2010-09-02T19:00:02Z,2010-09-02T190002Z/aia.lev1_euv_12s.2010-09-02T190004Z.94.image_lev1.fits,2010-09-02T190002Z/aia.lev1_euv_12s.2010-09-02T190011Z.131.image_lev1.fits,2010-09-02T190002Z/aia.lev1_euv_12s.2010-09-02T190013Z.171.image_lev1.fits,2010-09-02T190002Z/aia.lev1_euv_12s.2010-09-02T190008Z.193.image_lev1.fits,2010-09-02T190002Z/aia.lev1_euv_12s.2010-09-02T190002Z.211.image_lev1.fits,2010-09-02T190002Z/aia.lev1_euv_12s.2010-09-02T190010Z.304.image_lev1.fits,2010-09-02T190002Z/aia.lev1_euv_12s.2010-09-02T190005Z.335.image_lev1.fits,2010-09-02T190002Z/hmi.m_720s.20100902_190000_TAI.1.magnetogram.fits
2010-09-02T22:00:00Z,2010-09-02T22:00:02Z,2010-09-02T220002Z/aia.lev1_euv_12s.2010-09-02T220004Z.94.image_lev1.fits,2010-09-02T220002Z/aia.lev1_euv_12s.2010-09-02T220011Z.131.image_lev1.fits,2010-09-02T220002Z/aia.lev1_euv_12s.2010-09-02T220013Z.171.image_lev1.fits,2010-09-02T220002Z/aia.lev1_euv_12s.2010-09-02T220008Z.193.image_lev1.fits,2010-09-02T220002Z/aia.lev1_euv_12s.2010-09-02T220002Z.211.image_lev1.fits,2010-09-02T220002Z/aia.lev1_euv_12s.2010-09-02T220010Z.304.image_lev1.fits,2010-09-02T220002Z/aia.lev1_euv_12s.2010-09-02T220005Z.335.image_lev1.fits,2010-09-02T220002Z/hmi.m_720s.20100902_220000_TAI.1.magnetogram.fits
2010-09-02T23:00:00Z,2010-09-02T23:00:02Z,2010-09-02T230002Z/aia.lev1_euv_12s.2010-09-02T230004Z.94.image_lev1.fits,2010-09-02T230002Z/aia.lev1_euv_12s.2010-09-02T230011Z.131.image_lev1.fits,2010-09-02T230002Z/aia.lev1_euv_12s.2010-09-02T230013Z.171.image_lev1.fits,2010-09-02T230002Z/aia.lev1_euv_12s.2010-09-02T230008Z.193.image_lev1.fits,2010-09-02T230002Z/aia.lev1_euv_12s.2010-09-02T230002Z.211.image_lev1.fits,2010-09-02T230002Z/aia.lev1_euv_12s.2010-09-02T230010Z.304.image_lev1.fits,2010-09-02T230002Z/aia.lev1_euv_12s.2010-09-02T230005Z.335.image_lev1.fits,2010-09-02T230002Z/hmi.m_720s.20100902_230000_TAI.1.magnetogram.fits
2010-09-03T00:00:00Z,2010-09-03T00:00:02Z,2010-09-03T000002Z/aia.lev1_euv_12s.2010-09-03T000004Z.94.image_lev1.fits,2010-09-03T000002Z/aia.lev1_euv_12s.2010-09-03T000011Z.131.image_lev1.fits,2010-09-03T000002Z/aia.lev1_euv_12s.2010-09-03T000013Z.171.image_lev1.fits,2010-09-03T000002Z/aia.lev1_euv_12s.2010-09-03T000008Z.193.image_lev1.fits,2010-09-03T000002Z/aia.lev1_euv_12s.2010-09-03T000002Z.211.image_lev1.fits,2010-09-03T000002Z/aia.lev1_euv_12s.2010-09-03T000010Z.304.image_lev1.fits,2010-09-03T000002Z/aia.lev1_euv_12s.2010-09-03T000005Z.335.image_lev1.fits,2010-09-03T000002Z/hmi.m_720s.20100903_000000_TAI.1.magnetogram.fits
2010-09-03T01:00:00Z,2010-09-03T01:00:02Z,2010-09-03T010002Z/aia.lev1_euv_12s.2010-09-03T010004Z.94.image_lev1.fits,2010-09-03T010002Z/aia.lev1_euv_12s.2010-09-03T010011Z.131.image_lev1.fits,2010-09-03T010002Z/aia.lev1_euv_12s.2010-09-03T010013Z.171.image_lev1.fits,2010-09-03T010002Z/aia.lev1_euv_12s.2010-09-03T010008Z.193.image_lev1.fits,2010-09-03T010002Z/aia.lev1_euv_12s.2010-09-03T010002Z.211.image_lev1.fits,2010-09-03T010002Z/aia.lev1_euv_12s.2010-09-03T010010Z.304.image_lev1.fits,2010-09-03T010002Z/aia.lev1_euv_12s.2010-09-03T010005Z.335.image_lev1.fits,2010-09-03T010002Z/hmi.m_720s.20100903_010000_TAI.1.magnetogram.fits
2010-09-03T02:00:00Z,2010-09-03T02:00:02Z,2010-09-03T020002Z/aia.lev1_euv_12s.2010-09-03T020004Z.94.image_lev1.fits,2010-09-03T020002Z/aia.lev1_euv_12s.2010-09-03T020011Z.131.image_lev1.fits,2010-09-03T020002Z/aia.lev1_euv_12s.2010-09-03T020013Z.171.image_lev1.fits,2010-09-03T020002Z/aia.lev1_euv_12s.2010-09-03T020008Z.193.image_lev1.fits,2010-09-03T020002Z/aia.lev1_euv_12s.2010-09-03T020002Z.211.image_lev1.fits,2010-09-03T020002Z/aia.lev1_euv_12s.2010-09-03T020010Z.304.image_lev1.fits,2010-09-03T020002Z/aia.lev1_euv_12s.2010-09-03T020005Z.335.image_lev1.fits,2010-09-03T020002Z/hmi.m_720s.20100903_020000_TAI.1.magnetogram.fits
2010-09-03T03:00:00Z,2010-09-03T03:00:02Z,2010-09-03T030002Z/aia.lev1_euv_12s.2010-09-03T030004Z.94.image_lev1.fits,2010-09-03T030002Z/aia.lev1_euv_12s.2010-09-03T030011Z.131.image_lev1.fits,2010-09-03T030002Z/aia.lev1_euv_12s.2010-09-03T030013Z.171.image_lev1.fits,2010-09-03T030002Z/aia.lev1_euv_12s.2010-09-03T030008Z.193.image_lev1.fits,2010-09-03T030002Z/aia.lev1_euv_12s.2010-09-03T030002Z.211.image_lev1.fits,2010-09-03T030002Z/aia.lev1_euv_12s.2010-09-03T030010Z.304.image_lev1.fits,2010-09-03T030002Z/aia.lev1_euv_12s.2010-09-03T030005Z.335.image_lev1.fits,2010-09-03T030002Z/hmi.m_720s.20100903_030000_TAI.1.magnetogram.fits
2010-09-03T04:00:00Z,2010-09-03T04:00:02Z,2010-09-03T040002Z/aia.lev1_euv_12s.2010-09-03T040004Z.94.image_lev1.fits,2010-09-03T040002Z/aia.lev1_euv_12s.2010-09-03T040011Z.131.image_lev1.fits,2010-09-03T040002Z/aia.lev1_euv_12s.2010-09-03T040013Z.171.image_lev1.fits,2010-09-03T040002Z/aia.lev1_euv_12s.2010-09-03T040008Z.193.image_lev1.fits,2010-09-03T040002Z/aia.lev1_euv_12s.2010-09-03T040002Z.211.image_lev1.fits,2010-09-03T040002Z/aia.lev1_euv_12s.2010-09-03T040010Z.304.image_lev1.fits,2010-09-03T040002Z/aia.lev1_euv_12s.2010-09-03T040005Z.335.image_lev1.fits,2010-09-03T040002Z/hmi.m_720s.20100903_040000_TAI.1.magnetogram.fits
2010-09-03T05:00:00Z,2010-09-03T05:00:02Z,2010-09-03T050002Z/aia.lev1_euv_12s.2010-09-03T050004Z.94.image_lev1.fits,2010-09-03T050002Z/aia.lev1_euv_12s.2010-09-03T050011Z.131.image_lev1.fits,2010-09-03T050002Z/aia.lev1_euv_12s.2010-09-03T050013Z.171.image_lev1.fits,2010-09-03T050002Z/aia.lev1_euv_12s.2010-09-03T050008Z.193.image_lev1.fits,2010-09-03T050002Z/aia.lev1_euv_12s.2010-09-03T050002Z.211.image_lev1.fits,2010-09-03T050002Z/aia.lev1_euv_12s.2010-09-03T050010Z.304.image_lev1.fits,2010-09-03T050002Z/aia.lev1_euv_12s.2010-09-03T050005Z.335.image_lev1.fits,2010-09-03T050002Z/hmi.m_720s.20100903_050000_TAI.1.magnetogram.fits
2010-09-03T06:00:00Z,2010-09-03T06:00:02Z,2010-09-03T060002Z/aia.lev1_euv_12s.2010-09-03T060004Z.94.image_lev1.fits,2010-09-03T060002Z/aia.lev1_euv_12s.2010-09-03T060011Z.131.image_lev1.fits,2010-09-03T060002Z/aia.lev1_euv_12s.2010-09-03T060013Z.171.image_lev1.fits,2010-09-03T060002Z/aia.lev1_euv_12s.2010-09-03T060008Z.193.image_lev1.fits,2010-09-03T060002Z/aia.lev1_euv_12s.2010-09-03T060002Z.211.image_lev1.fits,2010-09-03T060002Z/aia.lev1_euv_12s.2010-09-03T060010Z.304.image_lev1.fits,2010-09-03T060002Z/aia.lev1_euv_12s.2010-09-03T060005Z.335.image_lev1.fits,2010-09-03T060002Z/hmi.m_720s.20100903_060000_TAI.1.magnetogram.fits
2010-09-03T07:00:00Z,2010-09-03T07:00:02Z,2010-09-03T070002Z/aia.lev1_euv_12s.2010-09-03T070004Z.94.image_lev1.fits,2010-09-03T070002Z/aia.lev1_euv_12s.2010-09-03T070011Z.131.image_lev1.fits,2010-09-03T070002Z/aia.lev1_euv_12s.2010-09-03T070013Z.171.image_lev1.fits,2010-09-03T070002Z/aia.lev1_euv_12s.2010-09-03T070008Z.193.image_lev1.fits,2010-09-03T070002Z/aia.lev1_euv_12s.2010-09-03T070002Z.211.image_lev1.fits,2010-09-03T070002Z/aia.lev1_euv_12s.2010-09-03T070010Z.304.image_lev1.fits,2010-09-03T070002Z/aia.lev1_euv_12s.2010-09-03T070005Z.335.image_lev1.fits,2010-09-03T070002Z/hmi.m_720s.20100903_070000_TAI.1.magnetogram.fits
2010-09-03T08:00:00Z,2010-09-03T08:00:02Z,2010-09-03T080002Z/aia.lev1_euv_12s.2010-09-03T080004Z.94.image_lev1.fits,2010-09-03T080002Z/aia.lev1_euv_12s.2010-09-03T080011Z.131.image_lev1.fits,2010-09-03T080002Z/aia.lev1_euv_12s.2010-09-03T080013Z.171.image_lev1.fits,2010-09-03T080002Z/aia.lev1_euv_12s.2010-09-03T080008Z.193.image_lev1.fits,2010-09-03T080002Z/aia.lev1_euv_12s.2010-09-03T080002Z.211.image_lev1.fits,2010-09-03T080002Z/aia.lev1_euv_12s.2010-09-03T080010Z.304.image_lev1.fits,2010-09-03T080002Z/aia.lev1_euv_12s.2010-09-03T080005Z.335.image_lev1.fits,2010-09-03T080002Z/hmi.m_720s.20100903_080000_TAI.1.magnetogram.fits
2010-09-03T09:00:00Z,2010-09-03T09:00:02Z,2010-09-03T090002Z/aia.lev1_euv_12s.2010-09-03T090004Z.94.image_lev1.fits,2010-09-03T090002Z/aia.lev1_euv_12s.2010-09-03T090011Z.131.image_lev1.fits,2010-09-03T090002Z/aia.lev1_euv_12s.2010-09-03T090013Z.171.image_lev1.fits,2010-09-03T090002Z/aia.lev1_euv_12s.2010-09-03T090008Z.193.image_lev1.fits,2010-09-03T090002Z/aia.lev1_euv_12s.2010-09-03T090002Z.211.image_lev1.fits,2010-09-03T090002Z/aia.lev1_euv_12s.2010-09-03T090010Z.304.image_lev1.fits,2010-09-03T090002Z/aia.lev1_euv_12s.2010-09-03T090005Z.335.image_lev1.fits,2010-09-03T090002Z/hmi.m_720s.20100903_090000_TAI.1.magnetogram.fits
2010-09-03T10:00:00Z,2010-09-03T10:00:02Z,2010-09-03T100002Z/aia.lev1_euv_12s.2010-09-03T100004Z.94.image_lev1.fits,2010-09-03T100002Z/aia.lev1_euv_12s.2010-09-03T100011Z.131.image_lev1.fits,2010-09-03T100002Z/aia.lev1_euv_12s.2010-09-03T100013Z.171.image_lev1.fits,2010-09-03T100002Z/aia.lev1_euv_12s.2010-09-03T100008Z.193.image_lev1.fits,2010-09-03T100002Z/aia.lev1_euv_12s.2010-09-03T100002Z.211.image_lev1.fits,2010-09-03T100002Z/aia.lev1_euv_12s.2010-09-03T100010Z.304.image_lev1.fits,2010-09-03T100002Z/aia.lev1_euv_12s.2010-09-03T100005Z.335.image_lev1.fits,2010-09-03T100002Z/hmi.m_720s.20100903_100000_TAI.1.magnetogram.fits
2010-09-03T11:00:00Z,2010-09-03T11:00:02Z,2010-09-03T110002Z/aia.lev1_euv_12s.2010-09-03T110004Z.94.image_lev1.fits,2010-09-03T110002Z/aia.lev1_euv_12s.2010-09-03T110011Z.131.image_lev1.fits,2010-09-03T110002Z/aia.lev1_euv_12s.2010-09-03T110013Z.171.image_lev1.fits,2010-09-03T110002Z/aia.lev1_euv_12s.2010-09-03T110008Z.193.image_lev1.fits,2010-09-03T110002Z/aia.lev1_euv_12s.2010-09-03T110002Z.211.image_lev1.fits,2010-09-03T110002Z/aia.lev1_euv_12s.2010-09-03T110010Z.304.image_lev1.fits,2010-09-03T110002Z/aia.lev1_euv_12s.2010-09-03T110005Z.335.image_lev1.fits,2010-09-03T110002Z/hmi.m_720s.20100903_110000_TAI.1.magnetogram.fits
2010-09-03T12:00:00Z,2010-09-03T12:00:02Z,2010-09-03T120002Z/aia.lev1_euv_12s.2010-09-03T120004Z.94.image_lev1.fits,2010-09-03T120002Z/aia.lev1_euv_12s.2010-09-03T120011Z.131.image_lev1.fits,2010-09-03T120002Z/aia.lev1_euv_12s.2010-09-03T120013Z.171.image_lev1.fits,2010-09-03T120002Z/aia.lev1_euv_12s.2010-09-03T120008Z.193.image_lev1.fits,2010-09-03T120002Z/aia.lev1_euv_12s.2010-09-03T120002Z.211.image_lev1.fits,2010-09-03T120002Z/aia.lev1_euv_12s.2010-09-03T120010Z.304.image_lev1.fits,2010-09-03T120002Z/aia.lev1_euv_12s.2010-09-03T120005Z.335.image_lev1.fits,2010-09-03T120002Z/hmi.m_720s.20100903_120000_TAI.1.magnetogram.fits
2010-09-03T13:00:00Z,2010-09-03T13:00:02Z,2010-09-03T130002Z/aia.lev1_euv_12s.2010-09-03T130004Z.94.image_lev1.fits,2010-09-03T130002Z/aia.lev1_euv_12s.2010-09-03T130011Z.131.image_lev1.fits,2010-09-03T130002Z/aia.lev1_euv_12s.2010-09-03T130013Z.171.image_lev1.fits,2010-09-03T130002Z/aia.lev1_euv_12s.2010-09-03T130008Z.193.image_lev1.fits,2010-09-03T130002Z/aia.lev1_euv_12s.2010-09-03T130002Z.211.image_lev1.fits,2010-09-03T130002Z/aia.lev1_euv_12s.2010-09-03T130010Z.304.image_lev1.fits,2010-09-03T130002Z/aia.lev1_euv_12s.2010-09-03T130005Z.335.image_lev1.fits,2010-09-03T130002Z/hmi.m_720s.20100903_130000_TAI.1.magnetogram.fits
2010-09-03T14:00:00Z,2010-09-03T14:00:02Z,2010-09-03T140002Z/aia.lev1_euv_12s.2010-09-03T140004Z.94.image_lev1.fits,2010-09-03T140002Z/aia.lev1_euv_12s.2010-09-03T140011Z.131.image_lev1.fits,2010-09-03T140002Z/aia.lev1_euv_12s.2010-09-03T140013Z.171.image_lev1.fits,2010-09-03T140002Z/aia.lev1_euv_12s.2010-09-03T140008Z.193.image_lev1.fits,2010-09-03T140002Z/aia.lev1_euv_12s.2010-09-03T140002Z.211.image_lev1.fits,2010-09-03T140002Z/aia.lev1_euv_12s.2010-09-03T140010Z.304.image_lev1.fits,2010-09-03T140002Z/aia.lev1_euv_12s.2010-09-03T140005Z.335.image_lev1.fits,2010-09-03T140002Z/hmi.m_720s.20100903_140000_TAI.1.magnetogram.fits
2010-09-03T15:00:00Z,2010-09-03T15:00:02Z,2010-09-03T150002Z/aia.lev1_euv_12s.2010-09-03T150004Z.94.image_lev1.fits,2010-09-03T150002Z/aia.lev1_euv_12s.2010-09-03T150011Z.131.image_lev1.fits,2010-09-03T150002Z/aia.lev1_euv_12s.2010-09-03T150013Z.171.image_lev1.fits,2010-09-03T150002Z/aia.lev1_euv_12s.2010-09-03T150008Z.193.image_lev1.fits,2010-09-03T150002Z/aia.lev1_euv_12s.2010-09-03T150002Z.211.image_lev1.fits,2010-09-03T150002Z/aia.lev1_euv_12s.2010-09-03T150010Z.304.image_lev1.fits,2010-09-03T150002Z/aia.lev1_euv_12s.2010-09-03T150005Z.335.image_lev1.fits,2010-09-03T150002Z/hmi.m_720s.20100903_150000_TAI.1.magnetogram.fits
2010-09-03T16:00:00Z,2010-09-03T16:00:02Z,2010-09-03T160002Z/aia.lev1_euv_12s.2010-09-03T160004Z.94.image_lev1.fits,2010-09-03T160002Z/aia.lev1_euv_12s.2010-09-03T160011Z.131.image_lev1.fits,2010-09-03T160002Z/aia.lev1_euv_12s.2010-09-03T160013Z.171.image_lev1.fits,2010-09-03T160002Z/aia.lev1_euv_12s.2010-09-03T160008Z.193.image_lev1.fits,2010-09-03T160002Z/aia.lev1_euv_12s.2010-09-03T160002Z.211.image_lev1.fits,2010-09-03T160002Z/aia.lev1_euv_12s.2010-09-03T160010Z.304.image_lev1.fits,2010-09-03T160002Z/aia.lev1_euv_12s.2010-09-03T160005Z.335.image_lev1.fits,2010-09-03T160002Z/hmi.m_720s.20100903_160000_TAI.1.magnetogram.fits
2010-09-03T17:00:00Z,2010-09-03T17:00:02Z,2010-09-03T170002Z/aia.lev1_euv_12s.2010-09-03T170004Z.94.image_lev1.fits,2010-09-03T170002Z/aia.lev1_euv_12s.2010-09-03T170011Z.131.image_lev1.fits,2010-09-03T170002Z/aia.lev1_euv_12s.2010-09-03T170013Z.171.image_lev1.fits,2010-09-03T170002Z/aia.lev1_euv_12s.2010-09-03T170008Z.193.image_lev1.fits,2010-09-03T170002Z/aia.lev1_euv_12s.2010-09-03T170002Z.211.image_lev1.fits,2010-09-03T170002Z/aia.lev1_euv_12s.2010-09-03T170010Z.304.image_lev1.fits,2010-09-03T170002Z/aia.lev1_euv_12s.2010-09-03T170005Z.335.image_lev1.fits,2010-09-03T170002Z/hmi.m_720s.20100903_170000_TAI.1.magnetogram.fits
2010-09-03T18:00:00Z,2010-09-03T18:00:02Z,2010-09-03T180002Z/aia.lev1_euv_12s.2010-09-03T180004Z.94.image_lev1.fits,2010-09-03T180002Z/aia.lev1_euv_12s.2010-09-03T180011Z.131.image_lev1.fits,2010-09-03T180002Z/aia.lev1_euv_12s.2010-09-03T180013Z.171.image_lev1.fits,2010-09-03T180002Z/aia.lev1_euv_12s.2010-09-03T180008Z.193.image_lev1.fits,2010-09-03T180002Z/aia.lev1_euv_12s.2010-09-03T180002Z.211.image_lev1.fits,2010-09-03T180002Z/aia.lev1_euv_12s.2010-09-03T180010Z.304.image_lev1.fits,2010-09-03T180002Z/aia.lev1_euv_12s.2010-09-03T180005Z.335.image_lev1.fits,2010-09-03T180002Z/hmi.m_720s.20100903_180000_TAI.1.magnetogram.fits
2010-09-03T19:00:00Z,2010-09-03T19:00:02Z,2010-09-03T190002Z/aia.lev1_euv_12s.2010-09-03T190004Z.94.image_lev1.fits,2010-09-03T190002Z/aia.lev1_euv_12s.2010-09-03T190011Z.131.image_lev1.fits,2010-09-03T190002Z/aia.lev1_euv_12s.2010-09-03T190013Z.171.image_lev1.fits,2010-09-03T190002Z/aia.lev1_euv_12s.2010-09-03T190008Z.193.image_lev1.fits,2010-09-03T190002Z/aia.lev1_euv_12s.2010-09-03T190002Z.211.image_lev1.fits,2010-09-03T190002Z/aia.lev1_euv_12s.2010-09-03T190010Z.304.image_lev1.fits,2010-09-03T190002Z/aia.lev1_euv_12s.2010-09-03T190005Z.335.image_lev1.fits,2010-09-03T190002Z/hmi.m_720s.20100903_190000_TAI.1.magnetogram.fits
2010-09-03T20:00:00Z,2010-09-03T20:00:02Z,2010-09-03T200002Z/aia.lev1_euv_12s.2010-09-03T200004Z.94.image_lev1.fits,2010-09-03T200002Z/aia.lev1_euv_12s.2010-09-03T200011Z.131.image_lev1.fits,2010-09-03T200002Z/aia.lev1_euv_12s.2010-09-03T200013Z.171.image_lev1.fits,2010-09-03T200002Z/aia.lev1_euv_12s.2010-09-03T200008Z.193.image_lev1.fits,2010-09-03T200002Z/aia.lev1_euv_12s.2010-09-03T200002Z.211.image_lev1.fits,2010-09-03T200002Z/aia.lev1_euv_12s.2010-09-03T200010Z.304.image_lev1.fits,2010-09-03T200002Z/aia.lev1_euv_12s.2010-09-03T200005Z.335.image_lev1.fits,2010-09-03T200002Z/hmi.m_720s.20100903_200000_TAI.1.magnetogram.fits
